AR,76.5,200,200x130
AR,75,220,100
AR,74,215,100
AR,69,206,80x60
AR,68.5,132,80
AR,65.5,205,150x100
AR,65.5,207.5,100
AR,63.5,195,70
AR,62.5,286,150
AR,61.5,282.5,150
AR,61,246,130x80
AR,58.5,86,50
AR,57,82,80
AR,56,188,150
AR,54.5,326.5,280
AR,50.5,96.5,50
AR,50,270.5,40
AR,49.5,311,50x75
AR,48.5,270.5,80X60
AR,47.5,269,80
AR,47,11.5,70
AR,45.5,12,150
AR,46,198,200x100
AR,45.5,213,100X75
AR,45.5,231,75
AR,45,19.5,70
AR,44,14,120
AR,44,16.5,125
AR,43,3,100
AR,43,218,100
AR,42.5,46,100
AR,42.5,215,220x140
AR,37.5,290.5,150
AR,42,222,150x100
AR,41.5,218,170
AR,41.5,306.5,130
AR,41,18.5,150
AR,41,48,150x100
AR,41,288.5,70
AR,40.5,212.5,150
AR,40,13,100
AR,40,194,80
AR,40,307.5,130
AR,39.5,20.5,100x70
AR,38.5,19,75
AR,38.5,217,150
AR,38,15,65
AR,37.5,67.5,100
AR,37.5,206,150x130
AR,37,16.5,100
AR,35,36,50
AR,35.5,207,150
AR,35,271,130
AR,34,267.5,75x50
AR,33.5,57,100
AR,33.5,263,100
AR,33,204.5,90
AR,33,306,100x75
AR,32.5,326.5,200x150
AR,32,38.5,60x30
AR,31,250,160
AR,30.5,245.5,150
AR,30,24,75x100
AR,29,205.5,80
AR,28,198.5,≤60
AR,28,198.5,≤60
AR,28,198.5,≤60
AR,28,198.5,≤60
AR,28,198.5,≤60
AR,29,27.5,150
AR,28,312,60
AR,25.5,245,90
AR,25,115,70
AR,25,313,130
AR,23.5,218.5,100x70
AR,23.5,199.5,70x50
AR,22.5,240,100
AR,22,114,70
AR,22,202,70-80
AR,21.5,201,20
AR,21,56.5,100
AR,18,224,100x80
AR,18,341,100
AR,16.5,202.5,100
AR,16.5,200.5,50
AR,17,63.5,80
AR,16,132,150
AR,16,343,80
AR,15,221,150x80
AR,14.5,6.5,100
AR,14,6,50
AR,14,65,80
AR,14,111,80
AR,14,255,80
AR,14,256.5,100X75
AR,13.5,226.5,200x150
AR,12.5,253,150
AR,12,90,100
AR,11,6.5,200x150
AR,10,9,80
AR,10,95,100
AR,10,205,100
AR,9,233.5,150x100
AR,10,246,150
AR,10,251.5,100
AR,9.5,254.5,100
AR,8.5,92,120
AR,8,247.5,100X75
AR,7,233.5,60X40
AR,5.5,78,100x60
AR,5.5,169,100
AR,5.5,313,60
AR,5,11,70
AR,4,169.5,80x60
AR,2.5,219,100x80
AR,2.5,231.5,150
AR,2.5,280,50
AR,2.5,280.5,140
AR,1.5,296,80
AR,1,282,150x90
AR,0.5,255,150X100
AR,0,125,100-150
AR,0,236.5,100
AR,0,240.5,100
AR,-1,134.5,100x60
AR,-1,231,100
AR,-1.5,215,150
AR,-1.5,242.5,150X100
AR,-1.5,254.5,90
AR,-2,170,60
AR,-3,220.5,150x80
AR,-3,243,80
AR,-3.5,260,130
AR,-4,152,150x75
AR,-4.5,259,75
AR,-4.5,261.5,150x180
AR,-4.5,329.5,100
AR,-5,175,150
AR,-5,232.5,80
AR,-5.5,235.5,80
AR,-6,261.5,80
AR,-6.5,143,100x60
AR,-7,145,200x100
AR,-9,90,150
AR,-9,259.5,80
AR,-9,341,50
AR,-11,338,70
AR,-11.5,33,100-150
AR,-11.5,44,150
AR,-12.5,32,150
AR,-14,223.5,100-150
AR,-14,223.5,100-150
AR,-14,223.5,100-150
AR,-14,229,60
AR,-15,310,100
AR,-15.5,188,150
AR,-16,348,150
AR,-16.5,352,80x60
AR,-16.5,224,150x100
AR,-17.5,227.5,75x50
AR,-18,201,140
AR,-18.5,234,150
AR,-18.5,234,150
AR,-19,221.5,200x150
AR,-19,232.5,140
AR,-19.5,234.5,150
AR,210,230,140X100
AR,-20,230,140x100
AR,-20,241,70
AR,-20,343,75x100
AR,-21.5,271,200x100
AR,-23.5,229.5,100
AR,-23.5,229.5,60
AR,-24.5,266,80
AR,-25,211,100
AR,-25.5,195.5,90
AR,-26.5,299.5,120x80
AR,-27,154,150
AR,-27.5,216,100x150
AR,-27.5,266.5,150x100
AR,-28,165.5,100
AR,-28,270,150
AR,-28.5,258.5,170
AR,-29,282,150
AR,-29.5,211,80
AR,-30,118,60
AR,-30,154,100
AR,-30,245.5,130x160
AR,-31,110,100
AR,-32,280.5,150
AR,-32.5,219,80
AR,-33,268,150x100
AR,-34,66,90
AR,-34,282,150X80
AR,-34.5,199,100x70
AR,-34.5,276,100
AR,-36.5,246,100x150
AR,-36.5,247.5,130x160
AR,-38,149,100
AR,-39,241,≤150
AR,-39.5,329.5,80
AR,-40.5,288,80
AR,-41,289,80x50
AR,-41,289.5,70
AR,-41.5,265.5,100
AR,-42,196,100
AR,-42,256,100
AR,-42.5,245.5,150
AR,-45,324,100
AR,-46.5,324.5,100
AR,-47,106,100
AR,-47,209.5,80
AR,-48,322.5,60
AR,-48.5,297,140x100
AR,-50,289.5,150
AR,-50.5,276,150x80
AR,-51.5,289.5,80
AR,-51.5,292,80
AR,-53,69,150
AR,-53,69,150
AR,-53,69,150
AR,-55.5,167,100x150
AR,-57,131,40
AR,-57.5,0,80
AR,-58.5,0,60
AR,-62,42,170x200
AR,-62,87,150
AR,-62,241,100
AR,-64,236,150x100
AR,-66.5,209.5,150x80
AR,-79,169,140
